Datum,Viral_Pot,Value_Infectious,Free_Viral,Viralität_in_Proz,Viralität_pro_X,Dunkelziffer,Menschen_mit_Viruskontakt,Geimpfte,Viral_Pot_Plus,Value_Infectious_Plus,Free_Viral_Plus,Viralität_in_Proz_Plus,Viralität_pro_X_Plus,Dunkelziffer_Plus,Menschen_mit_Viruskontakt_Plus,Geimpfte_Plus,Viral_Pot_Opt,Value_Infectious_Opt,Free_Viral_Opt,Viralität_in_Proz_Opt,Viralität_pro_X_Opt,Dunkelziffer_Opt,Menschen_mit_Viruskontakt_Opt,Geimpfte_Opt,Viral_Pot_Pess,Value_Infectious_Pess,Free_Viral_Pess,Viralität_in_Proz_Pess,Viralität_pro_X_Pess,Dunkelziffer_Pess,Menschen_mit_Viruskontakt_Pess,Geimpfte_Pess
2020-10-11,56495.21352999979,0.19088597068694138,48296.39352999979,0.568192865058821,0.00568192865058821,2.4902999999999897,2.9202073762815766,0.0,56495.21352999979,0.18967366534395536,48600.05352999979,0.5717653356470562,0.005717653356470562,2.4902999999999897,2.920204598707969,0.0,56495.21352999979,0.19088597068694138,48296.39352999979,0.568192865058821,0.00568192865058821,2.4902999999999897,2.920204598707969,0.0,56495.21352999979,0.18967366534395536,48600.05352999979,0.5717653356470562,0.005717653356470562,2.4902999999999897,2.920204598707969,0.0
2020-10-12,59817.490739999776,0.23002532391727315,51493.12073999977,0.6058014204705856,0.006058014204705856,2.5002999999999895,3.031568287296108,0.0,59817.490739999776,0.22860262461165626,51801.43073999978,0.6094285969411739,0.006094285969411739,2.5002999999999895,3.0315654864791646,0.0,59817.490739999776,0.23002532391727315,51493.12073999977,0.6058014204705856,0.006058014204705856,2.5002999999999895,3.0315654864791646,0.0,59817.490739999776,0.22860262461165626,51801.43073999978,0.6094285969411739,0.006094285969411739,2.5002999999999895,3.0315654864791646,0.0
2020-10-13,61056.04589999977,0.28663875139352624,51202.39589999977,0.6023811282352914,0.006023811282352914,2.5102999999999893,3.1279723888332605,0.0,61056.04589999977,0.2848350188627218,51567.345899999775,0.6066746576470562,0.006066746576470562,2.5102999999999893,3.1279695903486853,0.0,61056.04589999977,0.28663875139352624,51202.39589999977,0.6023811282352914,0.006023811282352914,2.5102999999999893,3.1279695903486853,0.0,61056.04589999977,0.2848350188627218,51567.345899999775,0.6066746576470562,0.006066746576470562,2.5102999999999893,3.1279695903486853,0.0
2020-10-14,71120.72001999972,0.2840015473930355,59499.65001999972,0.699995882588232,0.00699995882588232,2.520299999999989,3.2345501288654988,0.0,71120.72001999972,0.2821002532403793,59930.06001999971,0.7050595296470554,0.0070505952964705545,2.520299999999989,3.23454733141978,0.0,71120.72001999972,0.2840015473930355,59499.65001999972,0.699995882588232,0.00699995882588232,2.520299999999989,3.23454733141978,0.0,71120.72001999972,0.2821002532403793,59930.06001999971,0.7050595296470554,0.0070505952964705545,2.520299999999989,3.23454733141978,0.0
2020-10-15,81321.56053999967,0.2709377753127559,67522.40053999967,0.7943811828235255,0.007943811828235255,2.530299999999989,3.3060838303495683,0.0,81321.56053999967,0.26910037364026856,68033.48053999967,0.8003938887058785,0.008003938887058784,2.530299999999989,3.3060810312919258,0.0,81321.56053999967,0.2709377753127559,67522.40053999967,0.7943811828235255,0.007943811828235255,2.530299999999989,3.3060810312919258,0.0,81321.56053999967,0.26910037364026856,68033.48053999967,0.8003938887058785,0.008003938887058784,2.530299999999989,3.3060810312919258,0.0
2020-10-16,94503.29734999962,0.2178515143468549,78769.85734999961,0.9267042041176424,0.009267042041176425,2.5402999999999887,3.3813461947626715,0.0,94503.29734999962,0.21637061315281,79352.57734999961,0.9335597335294074,0.009335597335294073,2.5402999999999887,3.3813433767832244,0.0,94503.29734999962,0.2178515143468549,78769.85734999961,0.9267042041176424,0.009267042041176425,2.5402999999999887,3.3813433767832244,0.0,94503.29734999962,0.21637061315281,79352.57734999961,0.9335597335294074,0.009335597335294073,2.5402999999999887,3.3813433767832244,0.0
2020-10-17,109602.31322999955,0.15527021620983836,91762.06322999955,1.0795536850588183,0.010795536850588183,2.575299999999989,3.5315062682643754,0.0,109602.31322999955,0.15425222590507162,92422.81322999955,1.0873272144705828,0.010873272144705827,2.575299999999989,3.5315034589845884,0.0,109602.31322999955,0.15527021620983836,91762.06322999955,1.0795536850588183,0.010795536850588183,2.575299999999989,3.5315034589845884,0.0,109602.31322999955,0.15425222590507162,92422.81322999955,1.0873272144705828,0.010873272144705827,2.575299999999989,3.5315034589845884,0.0
2020-10-18,122909.95563999949,0.1685410161434891,104258.8956399995,1.2265752428235235,0.012265752428235235,2.610299999999989,3.639680849284125,0.0,122909.95563999949,0.16748473385610818,104949.67563999949,1.2347020663529351,0.012347020663529351,2.610299999999989,3.639678086288599,0.0,122909.95563999949,0.1685410161434891,104258.8956399995,1.2265752428235235,0.012265752428235235,2.610299999999989,3.639678086288599,0.0,122909.95563999949,0.16748473385610818,104949.67563999949,1.2347020663529351,0.012347020663529351,2.610299999999989,3.639678086288599,0.0
2020-10-19,128442.86767999946,0.21369602824198777,109536.65767999945,1.28866656094117,0.0128866656094117,2.645299999999989,3.880757802600881,0.0,128442.86767999946,0.21232229967096025,110236.88767999946,1.2969045609411702,0.012969045609411702,2.645299999999989,3.8807550027743485,0.0,128442.86767999946,0.21369602824198777,109536.65767999945,1.28866656094117,0.0128866656094117,2.645299999999989,3.8807550027743485,0.0,128442.86767999946,0.21232229967096025,110236.88767999946,1.2969045609411702,0.012969045609411702,2.645299999999989,3.8807550027743485,0.0
2020-10-20,129576.34394999944,0.27225649326879897,107675.56394999944,1.2667713405882286,0.012667713405882287,2.6802999999999892,4.076225515914735,0.0,129576.34394999944,0.2704164230633289,108486.70394999944,1.2763141641176405,0.012763141641176406,2.6802999999999892,4.076222720962267,0.0,129576.34394999944,0.27225649326879897,107675.56394999944,1.2667713405882286,0.012667713405882287,2.6802999999999892,4.076222720962267,0.0,129576.34394999944,0.2704164230633289,108486.70394999944,1.2763141641176405,0.012763141641176406,2.6802999999999892,4.076222720962267,0.0
2020-10-21,148104.34316999934,0.26798907921265214,122610.40316999934,1.4424753314117569,0.014424753314117569,2.7152999999999894,4.311046867214011,0.0,148104.34316999934,0.2660389320287881,123554.62316999934,1.4535838019999923,0.014535838019999922,2.7152999999999894,4.311044067460912,0.0,148104.34316999934,0.26798907921265214,122610.40316999934,1.4424753314117569,0.014424753314117569,2.7152999999999894,4.311044067460912,0.0,148104.34316999934,0.2660389320287881,123554.62316999934,1.4535838019999923,0.014535838019999922,2.7152999999999894,4.311044067460912,0.0
2020-10-22,165257.76546999926,0.25558510358435804,135175.98546999926,1.590305711411756,0.01590305711411756,2.7502999999999895,4.449334379156157,0.0,165257.76546999926,0.2537060149024861,136290.12546999924,1.6034132408235207,0.016034132408235206,2.7502999999999895,4.44933158291875,0.0,165257.76546999926,0.25558510358435804,135175.98546999926,1.590305711411756,0.01590305711411756,2.7502999999999895,4.44933158291875,0.0,165257.76546999926,0.2537060149024861,136290.12546999924,1.6034132408235207,0.016034132408235206,2.7502999999999895,4.44933158291875,0.0
2020-10-23,184381.7227299992,0.2034373094852899,150884.1727299992,1.7751079144705788,0.01775107914470579,2.7852999999999897,4.597118674444607,0.0,184381.7227299992,0.2019488702557886,152124.8227299992,1.78970379682352,0.0178970379682352,2.7852999999999897,4.597115848922715,0.0,184381.7227299992,0.2034373094852899,150884.1727299992,1.7751079144705788,0.01775107914470579,2.7852999999999897,4.597115848922715,0.0,184381.7227299992,0.2019488702557886,152124.8227299992,1.78970379682352,0.0178970379682352,2.7852999999999897,4.597115848922715,0.0
2020-10-24,204589.23726999914,0.14472020261463753,167178.57726999914,1.9668067914117546,0.019668067914117546,2.82029999999999,4.8991600035273715,0.0,204589.23726999914,0.14370863884222226,168564.15726999915,1.9831077325882254,0.019831077325882254,2.82029999999999,4.8991571896033825,0.0,204589.23726999914,0.14472020261463753,167178.57726999914,1.9668067914117546,0.019668067914117546,2.82029999999999,4.8991571896033825,0.0,204589.23726999914,0.14370863884222226,168564.15726999915,1.9831077325882254,0.019831077325882254,2.82029999999999,4.8991571896033825,0.0
2020-10-25,216920.1488499991,0.15420504267577234,178144.6388499991,2.0958192805882248,0.020958192805882247,2.85529999999999,5.097476960800177,0.0,216920.1488499991,0.15317649230481503,179580.7688499991,2.112714927647048,0.02112714927647048,2.85529999999999,5.097474209168559,0.0,216920.1488499991,0.15420504267577234,178144.6388499991,2.0958192805882248,0.020958192805882247,2.85529999999999,5.097474209168559,0.0,216920.1488499991,0.15317649230481503,179580.7688499991,2.112714927647048,0.02112714927647048,2.85529999999999,5.097474209168559,0.0
2020-10-26,217242.0567299991,0.1904293397175838,178615.5867299991,2.101359843882342,0.021013598438823423,2.89029999999999,5.498817336672417,0.0,217242.0567299991,0.1891337308030877,180046.19672999912,2.118190549764696,0.02118190549764696,2.89029999999999,5.498814531620817,0.0,217242.0567299991,0.1904293397175838,178615.5867299991,2.101359843882342,0.021013598438823423,2.89029999999999,5.498814531620817,0.0,217242.0567299991,0.1891337308030877,180046.19672999912,2.118190549764696,0.02118190549764696,2.89029999999999,5.498814531620817,0.0
2020-10-27,211591.07124999914,0.2307365386461464,167750.63124999913,1.973536838235284,0.01973536838235284,2.9252999999999902,5.795493608961293,0.0,211591.07124999914,0.22908117668492678,169374.35124999913,1.9926394264705782,0.01992639426470578,2.9252999999999902,5.795490803499873,0.0,211591.07124999914,0.2307365386461464,167750.63124999913,1.973536838235284,0.01973536838235284,2.9252999999999902,5.795490803499873,0.0,211591.07124999914,0.22908117668492678,169374.35124999913,1.9926394264705782,0.01992639426470578,2.9252999999999902,5.795490803499873,0.0
2020-10-28,225015.0165499991,0.2090590028826183,175180.5765499991,2.060947959411754,0.02060947959411754,2.9602999999999904,6.091363880462568,0.0,225015.0165499991,0.20743032087744773,177026.2965499991,2.08266231235293,0.0208266231235293,2.9602999999999904,6.09136107594952,0.0,225015.0165499991,0.2090590028826183,175180.5765499991,2.060947959411754,0.02060947959411754,2.9602999999999904,6.09136107594952,0.0,225015.0165499991,0.20743032087744773,177026.2965499991,2.08266231235293,0.0208266231235293,2.9602999999999904,6.09136107594952,0.0
2020-10-29,234260.0927099991,0.1839071741503653,178311.7727099991,2.0977855612941068,0.020977855612941066,2.9952999999999905,6.260948453568995,0.0,234260.0927099991,0.18243446439518557,180383.9327099991,2.1221639142352835,0.021221639142352835,2.9952999999999905,6.260945650697357,0.0,234260.0927099991,0.1839071741503653,178311.7727099991,2.0977855612941068,0.020977855612941066,2.9952999999999905,6.260945650697357,0.0,234260.0927099991,0.18243446439518557,180383.9327099991,2.1221639142352835,0.021221639142352835,2.9952999999999905,6.260945650697357,0.0
2020-10-30,247374.37199999907,0.14222743590781847,188514.10199999908,2.2178129647058715,0.022178129647058717,3.0302999999999907,6.432598258332717,0.0,247374.37199999907,0.14106330558308647,190694.11199999906,2.2434601411764596,0.022434601411764597,3.0302999999999907,6.432595434824832,0.0,247374.37199999907,0.14222743590781847,188514.10199999908,2.2178129647058715,0.022178129647058717,3.0302999999999907,6.432595434824832,0.0,247374.37199999907,0.14106330558308647,190694.11199999906,2.2434601411764596,0.022434601411764597,3.0302999999999907,6.432595434824832,0.0
2020-10-31,262163.17154999904,0.10110755669373199,200646.91154999903,2.3605519005882236,0.023605519005882238,3.065299999999991,6.767180559505567,0.0,262163.17154999904,0.10028652904823766,202925.29154999903,2.3873563711764594,0.023873563711764592,3.065299999999991,6.767177749031377,0.0,262163.17154999904,0.10110755669373199,200646.91154999903,2.3605519005882236,0.023605519005882238,3.065299999999991,6.767177749031377,0.0,262163.17154999904,0.10028652904823766,202925.29154999903,2.3873563711764594,0.023873563711764592,3.065299999999991,6.767177749031377,0.0
2020-11-01,259614.08507999906,0.1055821441341832,199167.83507999906,2.3431510009411656,0.023431510009411655,3.100299999999991,6.994554551154246,0.0,259614.08507999906,0.10473213162219296,201406.58507999906,2.369489236235283,0.02369489236235283,3.100299999999991,6.99455178378755,0.0,259614.08507999906,0.1055821441341832,199167.83507999906,2.3431510009411656,0.023431510009411655,3.100299999999991,6.99455178378755,0.0,259614.08507999906,0.10473213162219296,201406.58507999906,2.369489236235283,0.02369489236235283,3.100299999999991,6.99455178378755,0.0
2020-11-02,246224.91732999912,0.13142464851274244,188305.86732999914,2.2153631450588134,0.022153631450588133,3.135299999999991,7.403787696599731,0.0,246224.91732999912,0.13030904235376914,190451.01732999913,2.2406002038823427,0.02240600203882343,3.135299999999991,7.403784889484263,0.0,246224.91732999912,0.13142464851274244,188305.86732999914,2.2153631450588134,0.022153631450588133,3.135299999999991,7.403784889484263,0.0,246224.91732999912,0.13030904235376914,190451.01732999913,2.2406002038823427,0.02240600203882343,3.135299999999991,7.403784889484263,0.0
2020-11-03,230086.7354099992,0.16228209201491262,169715.0054099992,1.9966471224705789,0.019966471224705788,3.1702999999999912,7.683665488387989,0.0,230086.7354099992,0.16077160643932215,171950.99540999922,2.0229528871764617,0.020229528871764615,3.1702999999999912,7.68366268169111,0.0,230086.7354099992,0.16228209201491262,169715.0054099992,1.9966471224705789,0.019966471224705788,3.1702999999999912,7.68366268169111,0.0,230086.7354099992,0.16077160643932215,171950.99540999922,2.0229528871764617,0.020229528871764615,3.1702999999999912,7.68366268169111,0.0
2020-11-04,232605.09929999922,0.14907050512982295,168231.9692999992,1.97919963882352,0.0197919963882352,3.2052999999999914,7.95038042197557,0.0,232605.09929999922,0.14750233259442405,170616.1592999992,2.007248932941167,0.02007248932941167,3.2052999999999914,7.9503776154686285,0.0,232605.09929999922,0.14907050512982295,168231.9692999992,1.97919963882352,0.0197919963882352,3.2052999999999914,7.9503776154686285,0.0,232605.09929999922,0.14750233259442405,170616.1592999992,2.007248932941167,0.02007248932941167,3.2052999999999914,7.9503776154686285,0.0
2020-11-05,231159.05749999924,0.13273110538215727,162312.29749999923,1.9095564411764614,0.019095564411764614,3.1802999999999915,8.09844540106349,0.0,231159.05749999924,0.131254416329963,164862.17749999923,1.9395550294117558,0.019395550294117558,3.1802999999999915,8.098442596456712,0.0,231159.05749999924,0.13273110538215727,162312.29749999923,1.9095564411764614,0.019095564411764614,3.1802999999999915,8.098442596456712,0.0,231159.05749999924,0.131254416329963,164862.17749999923,1.9395550294117558,0.019395550294117558,3.1802999999999915,8.098442596456712,0.0
2020-11-06,236028.21381999925,0.10399099944320934,169016.91381999926,1.9884342802352855,0.019884342802352854,3.1552999999999916,8.24234652245295,0.0,236028.21381999925,0.10280787318154204,171498.81381999925,2.0176331037646973,0.020176331037646975,3.1552999999999916,8.242343706516063,0.0,236028.21381999925,0.10399099944320934,169016.91381999926,1.9884342802352855,0.019884342802352854,3.1552999999999916,8.242343706516063,0.0,236028.21381999925,0.10280787318154204,171498.81381999925,2.0176331037646973,0.020176331037646975,3.1552999999999916,8.242343706516063,0.0
2020-11-07,244184.15904999923,0.07608948856450383,179101.46904999923,2.107076106470579,0.021070761064705793,3.1302999999999916,8.543965732086324,0.0,244184.15904999923,0.07523308570617128,181511.93904999923,2.1354345770588146,0.021354345770588146,3.1302999999999916,8.543962924578887,0.0,244184.15904999923,0.07608948856450383,179101.46904999923,2.107076106470579,0.021070761064705793,3.1302999999999916,8.543962924578887,0.0,244184.15904999923,0.07523308570617128,181511.93904999923,2.1354345770588146,0.021354345770588146,3.1302999999999916,8.543962924578887,0.0
2020-11-08,233672.8073499993,0.08401249663280906,172747.8473499993,2.0323276158823447,0.020323276158823445,3.1052999999999917,8.736746374270249,0.0,233672.8073499993,0.08307145615946876,175004.32734999928,2.058874439411756,0.02058874439411756,3.1052999999999917,8.736743594594392,0.0,233672.8073499993,0.08401249663280906,172747.8473499993,2.0323276158823447,0.020323276158823445,3.1052999999999917,8.736743594594392,0.0,233672.8073499993,0.08307145615946876,175004.32734999928,2.058874439411756,0.02058874439411756,3.1052999999999917,8.736743594594392,0.0
